QUOTE_UNIXTIME,UNDERLYING_LAST,STRIKE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,C_LAST
2023-01-10 02:00:00,3954.7430293330503,3958.1578499967945,318.5551514416367,0.7187396178535302,0.06893104121026904,11.416562618430543,-6.266468389681683,28.13113846138103,-81.95645592628588,0.06931086449308058,295.56577276671914
2023-01-10 03:00:00,4094.4563873459247,3691.2816688987464,41.09184250035701,0.7324010490583791,0.02523119270696871,2.92289936184385,-8.48589556063915,27.36763683303467,93.36073973396228,-0.07450005466560286,513.0797592218207
2023-01-10 04:00:00,3960.32902461024,4165.604493575287,256.84538177319047,0.5149333499132595,0.03077709052931491,14.996469873653313,-2.015464949488095,28.38226854206494,148.51079524846287,-0.08139392505182086,265.77290538158206
2023-01-10 05:00:00,3897.81602233483,3605.7405242466302,197.35494397539227,0.1613628010553837,0.06136379029893838,23.715433243421515,-2.9277167166457674,7.341467910711028,-122.96734701658885,0.017853467751333407,521.3674949310288
2023-01-10 06:00:00,3565.572337479665,3802.6343607298213,35.235081621335894,0.08355433751068975,0.0897935293443737,8.40100260963393,-8.096182137029652,3.9469591991806388,-160.9524957859404,0.006423594491756535,88.62585692936243
2023-01-10 07:00:00,3757.4010621416037,4160.531144117319,88.29124731447622,0.01912896643728701,0.08099244203028994,17.739864482819435,-6.33278091406201,9.068301014893455,159.11832255681037,-0.046724471713995235,147.8393126436042
2023-01-10 08:00:00,3685.6416573772076,3793.8091218482855,4.527473241219898,0.1657481769652207,0.05831302190995835,19.999150914678427,-8.941949751434858,26.852555182989438,-60.04181454104054,0.07989061691076704,32.838598118371905
2023-01-10 09:00:00,3670.7927503653586,3946.9681633648597,171.10030739454461,0.8908555349831467,0.07302217177572493,2.869592184413677,-3.7179340290695606,29.161604238704648,20.526956265125662,0.0854732818923107,201.06145219261288
2023-01-10 10:00:00,4181.107388326712,3778.316078573956,109.96182017740014,0.24153684170168177,0.036482247020779866,29.16536240921023,-8.786280754513804,25.77974853211428,-56.182742191998614,-0.01947771233196747,586.3841907469252
2023-01-10 11:00:00,3775.168407266732,3691.950641644069,218.40048176868197,0.35427132721721566,0.06409655280987578,44.217171398564375,-0.14065831375082216,3.300531633826308,-149.67906546157948,0.07806051142270405,316.835969545445
2023-01-10 12:00:00,4124.432588623979,4188.784353571879,108.49179981364527,0.10534548448133318,0.0466181591127557,7.587145647652621,-2.193179253121377,28.422839941793796,35.73265797909122,-0.023210221147405476,179.88966848916078
2023-01-10 13:00:00,3941.797038198084,3786.53380442053,109.47047570004942,0.22236130474817029,0.018993613645756094,29.8904006700757,-6.097614504160049,12.70074082052358,10.056340707851863,0.04736336636594003,327.9608393808418
2023-01-10 14:00:00,4056.367912479154,4125.869442575394,271.26551753703524,0.5192245707802051,0.07017382738772572,33.23696024554231,-4.2143606772064555,0.27930872287061037,-118.80257632352111,-0.004811556490455171,279.7552135912046
2023-01-10 15:00:00,3851.8459651736343,3660.96822412376,17.57213513209901,0.6077526830956526,0.055646463734882204,20.966734020964417,-0.8865818378359125,13.271812222445808,-19.252382139088866,-0.07548336869856341,258.48988903902074
2023-01-10 16:00:00,3903.8327192384513,3649.1732928175584,329.55667324507533,0.24535231416621106,0.035862158195359144,35.0548793682135,-4.459007196041739,1.3820750902640278,118.77900160625833,0.08558684024740432,551.4156320923173
2023-01-10 17:00:00,3844.762385673205,3521.793858019158,311.0763141527812,0.05773215922511721,0.09113391900786308,20.5365771745506,-8.255015136020448,16.316337634833527,36.17044124315654,-0.009180681324492679,606.921573586581
2023-01-10 18:00:00,3636.6700914586313,3956.1667777631196,243.7487093776384,0.39103286912739865,0.0020934117826733266,25.231864398871746,-6.212966444188407,10.15662082311154,-161.23306917320207,0.04689740806448073,237.74895791416256
2023-01-10 19:00:00,4005.7164806830538,3757.9684406066326,216.52587308919527,0.23420337092633414,0.0315773151249496,0.367652227721349,-1.568551349702546,14.203048007821463,19.208598891654027,-0.02656523711374157,494.56708147182405
2023-01-10 20:00:00,3696.540653708599,4105.050774887746,325.69041182097305,0.21955392322980194,0.0056881397777646565,34.58600570673444,-3.5578698401038213,18.39511082229351,81.09531971583475,-0.09622382428475307,279.3454026092859
2023-01-10 21:00:00,3517.0211765020176,3831.24693468409,67.64551552798078,0.9598628027134553,0.07665273162216273,33.06713394723622,-3.492756156661997,26.064032874534607,117.08136231230056,-0.07989392826163283,121.12618628978387
2023-01-10 22:00:00,3951.8306071350175,4177.7353995403055,28.823744199652445,0.6163004859257241,0.07021074541137927,1.9200438663172281,-1.3317851431151084,19.85704729415786,51.6470314537067,-0.0007561041020151205,88.84174347359327
2023-01-10 23:00:00,3623.9774755849344,3629.867860992185,87.42121201698141,0.5568784431720959,0.03313522187363171,18.412505369756655,-1.0602694253749534,13.02146605434542,-138.9367341836865,0.03799287142527248,141.88531742310857
2023-01-11 00:00:00,4158.32100904704,4108.036217568928,290.02107172556947,0.4157751035233219,0.0675662902207073,48.95159203958337,-0.802074282205637,24.58283561011095,84.06930663606427,-0.033052934684144185,346.8200531725075
2023-01-11 01:00:00,4167.750003901811,4043.617796954219,12.654647355166412,0.42894433343014426,0.039593722619594984,21.03682812843084,-9.05150806746844,27.167464127193966,70.93673843260655,0.03909769183553007,186.21485586895705
2023-01-11 02:00:00,4140.405073154314,4039.645291250836,212.7244948054737,0.5409050038380808,0.07562537914224343,25.097270256592086,-4.5587399803689905,3.5927989929659168,-190.2292468237467,0.03972711788639121,353.62851766884484
2023-01-11 03:00:00,3759.111090178811,4091.348259681821,363.3346934098281,0.6964298070361072,0.04541836627367061,45.49650790798593,-2.594904787816814,15.957989326583743,-35.30093296390273,0.040787181465566175,300.04206757846987
2023-01-11 04:00:00,3510.819631570207,4032.716793660099,312.32907425070186,0.7021460961818294,0.04122797278316656,35.86309379328782,-2.430731548729862,8.535358792273325,-66.81990121505068,-0.0014956291958983182,259.81144592348045
2023-01-11 05:00:00,4149.822993811408,3938.354225141991,190.32767650091014,0.17169390770544957,0.0934729915488301,29.10350655621118,-3.9328379802999613,1.411835936308422,67.76482570145737,0.0829772300243008,451.19971536751547
2023-01-11 06:00:00,3799.72890382212,3591.8714143776715,23.228931889624455,0.500112752076627,0.025087909989070026,39.890234067053626,-8.332126648163259,20.05640085341956,-113.54567507563172,-0.002160696403876883,284.5425540008725
2023-01-11 07:00:00,4176.658373330569,3522.7683256438763,303.4513327507841,0.41195809503410197,0.012044733999656543,43.218313322798664,-2.0257944605833567,25.88312332377677,36.348769189703404,-0.009946961300672364,958.551166982256
2023-01-11 08:00:00,4174.533983962477,4144.593493470981,218.62715548468185,0.8705269662693842,0.05845431132594582,22.844403586863343,-2.798886664850543,4.887079634321822,165.28238472566895,-0.060123836197874606,288.4066012132564
2023-01-11 09:00:00,4097.1066188271525,3931.655220164517,41.950543926741894,0.6314189212183764,0.0969321812284179,23.75541824659177,-9.138642284509636,24.372409728717017,119.12094888344309,-0.0384689825287327,276.5707298052752
2023-01-11 10:00:00,3706.11422444871,4057.5761036833233,34.257908960525015,0.5325040664159818,0.037783921372718667,19.30254678259179,-5.361901753256237,25.60187200610825,168.58309448661214,-0.09153310149633934,90.83281645957717
2023-01-11 11:00:00,3769.5684100213475,3837.065646058785,332.01378909435624,0.11539464217891737,0.006203676362878153,48.33530700092303,-8.260226004781964,27.430213279994504,191.402386773076,0.026707058723234048,287.6161341157542
2023-01-11 12:00:00,4095.7956700617997,3582.1157322736763,244.25809597239862,0.6056378893234114,0.03393052673095675,34.85831271451752,-6.625229542870281,7.958552672581573,-195.7319491975349,-0.05029285121458143,781.7240802028305
2023-01-11 13:00:00,3721.8454036093945,3587.6300545417853,302.68968175061576,0.11720390568023342,0.05059316543195585,4.1611533104036145,-9.819189077943145,27.11859195569668,49.09651055099103,-0.03916894910290698,405.3597824555985
2023-01-11 14:00:00,3618.6449226802647,3979.89570106028,320.8272986030276,0.33720657556575206,0.01619230066322137,43.147981165650926,-5.996701315892418,9.619882642092968,-34.86424089643742,0.05416290433286424,271.40958584710216
2023-01-11 15:00:00,3889.760883720845,3801.214126429624,208.69690849763762,0.14284196481433187,0.0658102218056492,24.027997041813403,-4.501230788437896,16.570140403665086,143.9417961340487,-0.03455576336770923,323.84813352411163
2023-01-11 16:00:00,4155.308341912547,3640.367308690236,188.86791839059006,0.6920736470243689,0.09977493890102007,3.437695321124373,-3.8041740717291317,1.515224124968464,-99.27411919634733,-0.05156082159737157,754.0665422369254
2023-01-11 17:00:00,3987.220857672481,3844.116182719006,157.1060047671614,0.2062521138361526,0.04517394759814439,27.485862758165553,-3.3650965487128994,1.3164326510623081,192.41179564603047,-0.06618845017325885,352.376248355927
2023-01-11 18:00:00,3899.0428190625553,3544.9462559525937,115.68550454375854,0.391859373188026,0.03547285567302127,20.858213948785103,-1.6370868689754003,21.61119638196609,45.483187817498916,0.05497168043639118,529.7032429624664
2023-01-11 19:00:00,3568.023545639538,3907.379981340079,158.6275257134298,0.8956747776187787,0.040070416683446665,43.88747024313125,-7.8453709272426995,13.334399339333732,117.41496089153239,-0.07405874840199463,188.17440066316368
2023-01-11 20:00:00,3930.505058689419,3688.2953831045684,282.46607434150707,0.2043163833989703,0.011514617839520114,10.199730180469368,-8.79518177561532,7.688771261076527,-165.76017887089267,-0.009249247949929295,518.8242517410438
2023-01-11 21:00:00,4193.037695072984,4058.2913704460316,219.70205232052302,0.5078050639587791,0.08832736014262238,41.32323047460915,-1.4846282810207434,5.712404880747306,-126.61684609645398,0.0013860232154388808,394.9955097708938
2023-01-11 22:00:00,3598.058810665567,3717.2533712465015,325.7710008335188,0.419271661166022,0.0414825655521352,27.884434559272638,-8.433871851073501,20.098604725776543,103.36146921368127,0.03747798253714292,271.9368255207379
2023-01-11 23:00:00,3862.830756654616,3818.6541043572606,161.83370524840353,0.018124041045729733,0.03872744114248414,2.7305151606734523,-0.25239918663804706,0.012046320760196183,-191.20539118427055,0.026656696466599097,249.94744197215712
2023-01-12 00:00:00,4114.161150349569,3508.1343779356703,221.58769623234522,0.7927581135728128,0.06596902729304743,48.59226506627423,-1.5746177060136302,24.176735075905626,126.75119435751311,0.06214413458903496,862.4738030417159
2023-01-12 01:00:00,4018.538032427943,3550.7128214561913,230.4272568785759,0.06904590631459973,0.04420334209311236,25.630762205159996,-4.991233941104008,2.3774881838978645,-194.42039252323542,-0.09104971321475237,723.2591276284178
2023-01-12 02:00:00,3987.9110186966877,3774.745489484679,215.96946424180882,0.4742550209769536,0.0648233468807846,14.543842711579124,-0.1857857507797478,5.7446884472435835,62.847535624509334,-0.04071185504412056,458.5715365336658
2023-01-12 03:00:00,3991.7388587909763,3835.9571843019867,256.46132717621344,0.5606782949389499,0.006144629013078751,23.470342099462904,-9.026232708919958,11.587091858972688,-53.962431907277654,-0.043973176244924056,423.4621032643819
2023-01-12 04:00:00,3751.643805853829,3920.0143836835127,86.6632159568043,0.6284264566145871,0.08137233437222274,42.89288917587445,-6.969342388248983,14.545762191483108,44.59794108767965,-0.07079661888157836,146.2455141089139
2023-01-12 05:00:00,3705.514290985145,3704.163805096512,187.01277880421358,0.6886316293078756,0.09405039528794026,15.245156219253175,-3.6177558495938857,10.649853474418254,78.41256279564548,-0.04216434922871137,213.54184230684132
2023-01-12 06:00:00,4066.5528088349597,3986.4873202885797,38.0420530250469,0.2532723835227151,0.0648765386159386,9.633819824335015,-6.4999313152682126,9.621364949528816,-63.009912325478325,-0.03804693717141932,185.0927265344445
2023-01-12 07:00:00,4067.0793762754265,4102.085678032443,140.3466345903566,0.009978776658449373,0.09545659288588108,6.453562346544073,-0.7162744801920817,28.917480362195654,-156.81502075566578,0.0043768923854956565,201.75634645617907
2023-01-12 08:00:00,4106.950623006072,4045.8956922253446,177.9984800467615,0.723443662354912,0.01514323143699633,14.892969919510563,-9.343739118221825,19.247390437301828,-172.14165290069374,0.03274089578525121,290.4960133562256
2023-01-12 09:00:00,4139.26838678953,3527.73317774385,238.06185473409747,0.5356565993475786,0.04774161894803537,39.00240435200217,-4.505881679390354,0.7029886610216463,35.574409025019136,-0.023779897277637185,878.9663934853754
2023-01-12 10:00:00,3857.9396792026564,3836.3548630804803,346.9438341939643,0.8361177032072488,0.06018067339454473,23.581318259763083,-4.091337326048855,12.905277253329396,8.262141493644615,0.043894046262676234,322.4892412574937
2023-01-12 11:00:00,3851.0614062810396,3573.4511248927224,219.2376392901499,0.8213883629006943,0.05817366474211867,11.374080184676998,-3.4727187622277587,26.250260992319106,96.88040364845301,-0.032766932284084005,516.3812696249288
2023-01-12 12:00:00,4058.8066252767426,3669.431511103769,271.4117794044443,0.8433261677878832,0.040146177908904325,8.30924998048746,-7.443337766681855,9.043685592320038,3.8942040015748525,-0.041943264537047935,669.3739731404618
2023-01-12 13:00:00,3954.9747515444355,4190.663815287003,184.787111715749,0.48509465997954015,0.03380844093662614,16.636473825518955,-6.354335724801356,2.836690343231647,-31.021683987648352,0.008237611171404868,225.12468012944055
2023-01-12 14:00:00,3991.3768140803923,3599.7468800310594,231.44797145236092,0.33362839583686565,0.01268240225504188,46.99621864428544,-1.5631947033502236,22.751543147697532,-40.76512870550766,-0.09525672793884188,645.8986760110449
2023-01-12 15:00:00,4057.0548686052707,3849.2217074159494,25.8902588888273,0.79155820259137,0.039174245056227824,17.15133562950122,-8.050572310298401,18.180414958082437,-189.421238960933,-0.08404217527319993,294.27472848572006
2023-01-12 16:00:00,4123.003739272296,3932.7090140226833,92.85292700727415,0.45129411302925493,0.016266081510548515,49.40620379773177,-1.7313215282663796,17.109375234795117,-65.77711932133714,-0.01640609128269459,356.65708913121796
2023-01-12 17:00:00,3736.596609796075,3991.725479380873,132.07637901987562,0.1834421964034345,0.07343656764922184,24.261522788267808,-4.373445770972576,1.6072967882222378,190.4080630097977,0.0885825422783513,179.8176622049694
2023-01-12 18:00:00,3762.908066847961,3891.7540784408397,172.46007457737744,0.8549740195614743,0.020883093549458998,8.958195914507543,-2.3781248880591788,4.21497029386552,149.42223049083552,0.04430235596868473,206.9242775410002
2023-01-12 19:00:00,3565.7873578886083,3506.8395931934288,16.661792108370065,0.8825598767723473,0.005856530528453386,44.55700458967547,-2.8639263373652843,18.676481886393415,-68.24877318631293,-0.08237468609988846,119.89581977701016
2023-01-12 20:00:00,3904.7960986973217,3728.5229157707945,51.10879560696095,0.4663097561401701,0.05523661378172343,23.017768656741346,-7.92488504615121,6.234715243765074,35.11816202654887,0.06926360255617474,293.16651511496303
2023-01-12 21:00:00,3525.1595916577194,3862.398150369298,101.03722234382661,0.07569972730978747,0.059522973271940165,35.48356717522622,-4.311872635661271,15.12210239245273,138.91869821419758,0.046460154121636205,148.37578756532383
2023-01-12 22:00:00,3825.918612692722,3561.5065494013834,354.6094321788835,0.38782608991693124,0.08719130612805055,49.185579160457586,-1.3227684719490762,16.346450580881804,-23.490265299972535,0.022189305140530635,566.0975539010392
2023-01-12 23:00:00,3879.851244295304,3745.4388518464266,120.94165759261352,0.8035376594626034,0.05769816124176819,2.5087675159987,-5.678837631980707,8.505215708128182,-192.8168544999396,0.06405859212183547,313.08031507712354
2023-01-13 00:00:00,3700.578876489799,3523.2421761539567,175.94498621091012,0.9017740285462287,0.03454808537234457,4.834727989378357,-0.3340922977668326,28.452754666244786,-170.19581527254397,-0.01917803045140858,382.87921618506334
2023-01-13 01:00:00,3913.5832823983073,3555.0049480085145,71.57566514951343,0.20347274249759584,0.08030118815263206,36.02283707313781,-5.47784899898282,25.273923205067256,4.157088539482645,-0.055699789829229455,497.22225508740144
2023-01-13 02:00:00,3521.3501749573347,3777.8462933411174,222.9347259426554,0.06697361202527152,0.05402788931874211,14.0912501647736,-8.572143633321152,21.671205228983954,187.77575027035135,0.0024046778217518662,220.16162953154966
2023-01-13 03:00:00,3526.1437321244503,3592.901027830142,102.44937366333062,0.8773504531328387,0.007928028463119175,9.215069847504953,-6.105653199223267,2.3398159922822725,77.2838168875471,0.009768351118694764,149.45079154091246
2023-01-13 04:00:00,4075.820392461761,3897.278593783091,75.55229113002578,0.3894049389788753,0.05658505603132467,1.9680939909864748,-0.4829759360946284,3.183900579270583,-171.6335234245722,0.007665274401982414,326.89004341386885
2023-01-13 05:00:00,3752.133448987884,3982.6254783960862,188.54900938278237,0.5417609642675633,0.09080185454216624,1.0923355993100903,-6.802791506601458,14.783440375948672,-124.25564968325489,0.013014758296021056,215.74163138555713
2023-01-13 06:00:00,3588.9423588563195,4060.410689376358,2.0096166935535997,0.9680658120507589,0.039631262549822056,38.72428015598955,-1.3190184013293715,4.82140047572957,108.52925728674,0.08974098364783617,21.30426977394897
2023-01-13 07:00:00,3865.570282038363,3640.105170971367,2.7973719169672444,0.06656472791422285,0.02963258018998001,6.7216713684775,-1.187493183181102,29.34796390588422,136.5759039824979,0.08044912461924628,252.53785240637637
2023-01-13 08:00:00,4038.9954871690275,3617.237807581349,79.96011532217808,0.6483180074520956,0.014346945701802005,23.386030798557545,-6.49813475668039,4.755607020822284,47.07783447543634,0.07514340731178788,572.9931385336524
2023-01-13 09:00:00,3651.07471924779,3573.19748823408,13.403297312799717,0.07410542257486707,0.015144552193535733,30.29484075897415,-9.167423419493678,14.62403506391922,57.76926785192664,0.06028336218172543,133.8491376791519
2023-01-13 10:00:00,3936.0233330733004,3945.501174680546,39.429400257702355,0.3754689284665004,0.04327714843418189,21.417590028442312,-2.7544209084118174,10.923631705245162,-188.66501984664615,0.08868562145305708,103.49307827593567
2023-01-13 11:00:00,3559.7432254956375,3994.533008540831,123.68413700864433,0.8038145451934468,0.05956798241615296,1.3553326168116553,-6.88487700986014,19.18159264362294,131.4121038326034,-0.08030107166411936,165.77507327376807
2023-01-13 12:00:00,3536.1772048180255,3522.1103013779493,292.9437730466317,0.4334722327556344,0.008061540516960175,39.175075129395445,-2.170763857424276,3.8710922666827474,115.31008326833185,-0.0469753477108521,267.5037233277336
2023-01-13 13:00:00,3871.9482420977038,4155.348572370583,208.7977548297948,0.9971823539029504,0.09395685890251658,0.5256612270826744,-5.573451517395669,12.909492841271726,-96.38594235866114,-0.0009888108690830233,234.28042881926817
2023-01-13 14:00:00,3878.444585127075,3536.3798985560306,187.12371997409198,0.5590592849466022,0.0755133617445196,38.0944947188742,-5.147332576573785,8.24115098421431,83.47068798620279,0.06930689862468105,564.2245330893641
2023-01-13 15:00:00,3946.2009310487447,3878.9074347107494,107.1234204709644,0.3211621526359535,0.05866239182836627,44.66522468940614,-2.220905932514632,26.63254574015064,-114.05815743000076,0.001033142304546497,238.32060949570476
2023-01-13 16:00:00,4008.2639336058633,3996.3423636156417,340.090107592978,0.22011132590475313,0.08284386709389908,21.641996052858616,-6.1763666893837215,1.2175713640408525,-183.8679355793948,0.04960694786831774,321.44737763594924
2023-01-13 17:00:00,4183.096455623774,4109.6783866222595,144.91049005157495,0.3505205342861618,0.00801867568121133,26.777123654889913,-5.568726546770854,27.41182482019378,-119.5453829638491,-0.07220801895021677,284.27668234753327
2023-01-13 18:00:00,3861.4102438108366,3999.8608524926995,31.788859880456595,0.3725332737595508,0.04768388777331244,23.849169630882688,-6.238095312303779,24.98982415659001,-128.5484492982802,-0.04951723740468797,91.16475625932243
2023-01-13 19:00:00,3726.069531058872,4061.2096581488545,225.22927838299748,0.06871367772396098,0.06300931268616634,19.460430931171942,-6.3265948472272004,8.927121493224464,-64.90080130606111,0.046355219007534476,234.15688516561747
2023-01-13 20:00:00,4056.6303363380925,3737.615134779964,41.551013618959516,0.36957419942677316,0.08286529061182893,44.371226768518014,-4.740534230985406,23.67871964031314,-32.62020112981676,-0.06705319822245519,428.5115913249439
2023-01-13 21:00:00,3689.582575883452,4070.3775796225586,126.00644712261762,0.4642385197392249,0.07834695600492678,44.69667553349952,-1.912005554988493,0.9364068101624268,3.4155565990831693,-0.029728813069014648,173.42718410030517
2023-01-13 22:00:00,3807.279994493945,3556.0803924692727,185.20535763200024,0.7227377522388047,0.027706924971339964,16.790818232076727,-6.382316880774342,29.00596650880181,-9.29844979666874,-0.047026748437285715,468.1623358360267
2023-01-13 23:00:00,3554.919466939586,4126.37165924237,319.09122151008916,0.656729484721608,0.09408801695592044,30.7534877007349,-4.757452794622633,15.79784827769368,-91.73015761388426,-0.030027661155504305,265.9075996756978
2023-01-14 00:00:00,3517.7455203908203,3883.3146633076153,180.1445018241433,0.7087656552291542,0.012434584143087036,46.34537810729321,-3.292726745573992,9.098430781963359,-188.3317325703702,0.04166480981559406,197.7053761947124
2023-01-14 01:00:00,4173.853890274548,4072.1084389737457,256.32444960155743,0.008363681876857099,0.08751336186211522,48.10292494706758,-7.30560553696345,10.877496377840313,42.040648894860276,-0.026430563771439798,381.56355791553466
2023-01-14 02:00:00,4085.186084358544,3816.62279916281,362.3781462346607,0.21766739958053605,0.09709402496046186,25.447952021102378,-7.224771950976074,1.9921606038149209,-41.70206806105825,0.01105266452158804,594.2022744989526
2023-01-14 03:00:00,3987.1819442655888,3950.5043866375677,47.99352876276329,0.6616842883998565,0.017715352322262557,22.64124026421634,-0.665868729765452,29.680485421261174,-80.53113704498011,-0.08001362458911808,152.34228811201132
2023-01-14 04:00:00,3786.267061089989,3868.481862655279,100.27700681462463,0.48398936817974714,0.07220660642037853,13.934715796426289,-2.7646542666891136,1.1787583545207736,146.77641713220493,0.061003538646925565,158.76526007032302
2023-01-14 05:00:00,3621.306024049592,4012.112665228732,144.02026759314094,0.005313475668345946,0.004028551877799847,47.9435936595205,-4.228133237766912,19.64721369443577,98.69732311926391,-0.02602227487037503,181.97871272785645
2023-01-14 06:00:00,3609.50592986976,3557.140987421413,153.96728516667343,0.8044946424318223,0.0405422825139155,7.140715223643368,-3.52279945579388,13.28207783119375,143.10621934897688,0.02970683180666849,239.9099641371559
2023-01-14 07:00:00,3675.1700287152166,3542.2464587933946,150.02269247192422,0.7728095732903374,0.0516283299197674,28.99147880238625,-9.707005568965815,28.46748654566145,-2.006882115015607,0.04507792033236653,321.4184110879079
2023-01-14 08:00:00,3884.4586652942844,3672.9722638071025,331.27801593314257,0.5484191629935626,0.05806452259096341,14.127513375931944,-3.8189703443830316,7.379992209203855,-147.627499149289,-0.05806781557765992,507.54001580197547
2023-01-14 09:00:00,4000.2171458900434,3611.681276079232,260.6219152304026,0.06646332577627212,0.09359372482485595,13.95041451738983,-4.904911267757981,15.962604718140339,78.48857444850896,0.07693499699067,658.9519964206966
2023-01-14 10:00:00,3962.138163702412,4110.248496614541,221.88540314310686,0.7665150495325846,0.06722506872941947,20.248429368809422,-4.542503202205643,14.470686257482589,-117.5704880251299,0.02324485032139059,247.13686711370542
2023-01-14 11:00:00,3695.95372786216,3653.449791150631,112.92104201991546,0.583713587731364,0.0481277951219237,49.939646790782724,-6.405761731691829,21.08599332150304,-23.508132363313283,-0.014254971649703707,206.96288880347848
2023-01-14 12:00:00,4168.405696464236,4183.105679073392,300.6834902407726,0.7819599771579592,0.08096750362658894,2.7483153419911033,-9.18526102287058,2.0403069585726152,-173.9996844204446,-0.06353296328435609,302.6692683099995
2023-01-14 13:00:00,4016.527841687038,3735.827054239775,348.597086692021,0.7517469923958404,0.0950532820954409,28.927090910176574,-8.066607663879479,5.813673900700645,130.12336096919296,0.08846018758024135,594.7199948974435
2023-01-14 14:00:00,3888.0478367579803,3627.4825409820896,299.7373731308327,0.8030020719578371,0.0022066148682290845,4.128607901763859,-0.4925528678732827,6.436944602785495,-149.62374358099976,0.05101364082632503,542.4331847279885
2023-01-14 15:00:00,3928.2045223640466,4052.7889549997353,0.57126339488761,0.5180080664046248,0.09825212722560388,7.726041499525948,-5.91300437729066,22.14452264525069,161.23900281972388,-0.05839508745335023,12.432424894131644
2023-01-14 16:00:00,3793.720043699453,3961.0954428506134,232.28650011694356,0.140324518193515,0.008613213906368034,21.978147088644935,-5.333168441691358,5.674160889802202,145.69224090462285,-0.0324578450551551,242.1145108317304
2023-01-14 17:00:00,3673.4116926508104,3848.7370015171973,18.664414226366766,0.6711574733796887,0.08143867792687615,25.523006567322064,-9.47290210146561,17.2047529167293,-14.166894224301574,0.06193485161761465,66.45387970752383
2023-01-14 18:00:00,3749.180875055883,3888.754485656342,94.02663542180848,0.6204737850519706,0.02803347525514125,12.9396204182262,-9.624337704560194,6.457314615028611,97.74728172159625,0.039135532643067794,152.23180461470182
2023-01-14 19:00:00,4030.4922773250582,4003.4412447905847,21.726515626936667,0.7422531871990872,0.013217965775387176,15.822856543720809,-2.828185529532423,25.848748502519353,47.77802952726131,0.05315685854314487,105.71877534159356
2023-01-14 20:00:00,3510.0754420408293,3659.918318931909,220.38534032652652,0.1698810060507353,0.04398556397138349,4.348351012796653,-4.619053358788888,28.265563634689155,121.23025693509794,-0.01175977955741352,218.19829711933832
2023-01-14 21:00:00,3581.2508483548413,4197.433741239719,250.60531842480148,0.19497519990028922,0.06439565794476136,15.160989192212526,-4.912940157837333,15.554789248267213,-27.277959685635178,0.04329525252843339,237.3960227705859
2023-01-14 22:00:00,3532.201849415227,4182.3552135027485,41.78798789405537,0.8904095172193285,0.0380951845023475,48.3279219690272,-7.568754695773313,10.569266526275348,114.32339369774,-0.02270125542721726,95.61252741593898
2023-01-14 23:00:00,3528.510161623279,3955.227980442856,140.10119231141752,0.7499777984520708,0.005456540828269896,47.235369083624086,-2.5524926837007778,7.021733250524974,-15.017273173940815,-0.057747416612360714,174.88632144015025
2023-01-15 00:00:00,4098.822408807705,3639.6797156504017,166.52632576877284,0.9082284887003229,0.05994611396587166,16.74391450684925,-8.31763420891508,1.493430045691313,176.38631513711752,0.02653540696827199,680.6275847838355
2023-01-15 01:00:00,3992.5605015660167,3976.1597697019038,134.70435294273454,0.7587153211639207,0.09024032761106748,28.54269681393808,-8.100652563389799,8.05500228592486,-5.451159669940964,0.09520278511975884,210.43832358388954
2023-01-15 02:00:00,3831.9216803611275,3550.538886285423,44.17412517709546,0.5971553059903019,0.038321536594725175,45.479769555547215,-5.392878286517245,19.62707339835954,-14.952291226508185,-0.03787980572093408,388.0286925836479
2023-01-15 03:00:00,3568.483912455701,3521.4567515440644,152.91594341842853,0.6541327370278737,0.021633277763082704,0.3091911320448337,-7.137201378880591,16.008507939276324,114.02874462540508,-0.007806081557492073,231.80661606090993
2023-01-15 04:00:00,3844.131112581783,3680.37802195785,274.1799874500726,0.88912792394001,0.04425773459328154,40.53417851687959,-7.525370187668536,28.321238348427823,128.6310767043352,0.034800274213970715,430.2913901699819
2023-01-15 05:00:00,3831.430239546396,3823.8360697175212,25.917797554638245,0.5788067545119405,0.004836271104878088,47.418477639445946,-3.5476235544666834,11.888317874751017,21.795645728468305,0.008301256424497572,89.27187438324637
2023-01-15 06:00:00,3621.2413089370107,4107.790753785866,29.26570513989476,0.6323913243283874,0.08204875844802749,4.566286716677853,-3.490282547814555,20.815900269851834,-128.08087460196984,0.06868555914180985,82.03147431143356
2023-01-15 07:00:00,3803.696154466581,4009.0183488364155,129.49152152013423,0.15647671600360058,0.08263408109501869,8.072384301646052,-1.7548293020007077,14.679682424253642,-12.896707616968195,0.052348541293903185,181.24667126987595
2023-01-15 08:00:00,3778.9533140781614,4019.8945648399867,343.72988474090766,0.4739212201161027,0.05880004634296285,48.03731513856777,-5.822914330270241,15.377286477726349,187.22900116387135,-0.08834055922752859,293.3754221777439
2023-01-15 09:00:00,3931.0950686365513,3797.845334113653,244.02901605386364,0.716397111958099,0.03531028889383895,26.877007182017316,-9.269149089738498,8.033229438123525,101.19447721567406,0.0996842467847548,390.3945875593317
2023-01-15 10:00:00,3944.5655556073507,3742.154494782874,247.71453418548614,0.2709426983163654,0.07997833644457834,0.7098317235861851,-7.263336150785423,13.64852330525999,124.46504155165287,0.05048049074389345,462.378213316445
